203.031766	-0.750148	13320762-0045005	16.78	0.156	16.077	0.165	15.552	0.223
203.032255	-0.707472	13320774-0042268	14.923	0.041	14.453	0.04	14.265	0.069
203.039248	-0.776642	13320941-0046359	15.74	0.064	15.362	0.089	15.127	0.165
203.041626	-0.724194	13320999-0043270	16.425	0.102	15.708	0.115	15.326	0
203.0432	-0.749236	13321036-0044572	14.548	0.034	14.293	0.043	14.087	0.061
203.045466	-0.733502	13321091-0044006	15.856	0.069	15.716	0.125	15.468	0.209
203.045906	-0.705972	13321101-0042214	16.7	0.142	15.967	0.143	15.513	0
203.060191	-0.722843	13321444-0043222	18.424		14.888	0.055	16.871	0
203.063424	-0.710018	13321522-0042360	13.503	0.029	12.949	0.027	12.848	0.037
204.972385	25.815973	13395337+2548575	16.382	0.129	15.417	0.136	15.806	0
204.993156	25.809542	13395835+2548343	15.521	0.063	15.18	0.1	15.206	0.148
204.996756	25.827812	13395922+2549401	15.976	0.097	15.219	0.099	15.077	0.126
204.998381	25.79748	13395961+2547509	14.295	0.031	13.639	0.035	13.529	0.038
205.026308	25.792362	13400631+2547325	16.796	0.173	16.088	0.228	14.929	0.114
205.043663	25.819576	13401047+2549104	15.432	0.056	15.146	0.095	14.872	0.105
205.567279	-1.825887	13421614-0149331	14.907	0.037	14.561	0.042	14.312	0.088
205.571924	-1.797509	13421726-0147510	16.531	0.117	16.453	0.214	15.713	0.261
205.586542	-1.839575	13422077-0150224	15.436	0.056	14.969	0.064	14.712	0.109
205.591554	-1.814869	13422197-0148535	16.382	0.112	15.992	0.137	15.79	0
205.591771	-1.774705	13422202-0146289	15.038	0.043	14.648	0.048	14.467	0.092
205.595426	-1.786136	13422290-0147100	15.761	0.059	15.457	0.086	14.98	0
205.602065	-1.786621	13422449-0147118	15.117	0.043	14.867	0.057	14.918	0.136
205.605684	-1.789201	13422536-0147211	17.042	0.201	16.249	0.185	15.675	0.222
205.613617	-1.780414	13422726-0146494	15.403	0.055	14.786	0.05	14.519	0.09
205.622498	-1.833294	13422939-0149598	16.421	0.118	16.066	0.16	15.846	0.322
205.623292	-1.765369	13422959-0145553	16.443	0.115	16.227	0.174	15.687	0.24
205.628921	-1.780663	13423094-0146503	16.658	0.146	16.393	0.205	16.566	0
205.629326	-1.83274	13423103-0149578	14.674	0.028	14.231	0.039	14.07	0.058
205.652353	-1.802703	13423656-0148097	16.806	0.155	15.903	0.142	15	0
205.652531	-1.828462	13423660-0149424	14.722	0.035	14.093	0.041	13.713	0.046
207.277176	67.186317	13490652+6711107	13.35	0.023	12.999	0.026	12.937	0.029
207.322977	67.180275	13491751+6710489	16.437	0.129	15.756	0.137	15.681	0.22
207.345354	67.196243	13492288+6711464	15.654	0.069	15.38	0.103	15.132	0.136
209.874065	39.912235	13592977+3954440	15.878	0.06	15.277	0.087	15.247	0.134
209.884142	39.928413	13593219+3955422	16.248	0.084	15.635	0.112	15.551	0.171
209.918818	39.927635	13594051+3955394	16.652	0.12	16.638		15.866	0
209.923466	39.911125	13594163+3954400	9.181	0.021	8.645	0.029	8.501	0.017
209.927214	39.913242	13594253+3954476	16.196	0.097	15.649	0.113	15.753	0.218
209.927873	39.928062	13594268+3955410	15.609	0.05	15.073	0.065	15.166	0.121
209.966927	39.912106	13595206+3954435	16.704	0.128	16.8		16.119	0
209.979077	39.934746	13595497+3956050	15.888	0.062	15.329	0.082	14.994	0.111
210.40906	27.115278	14013817+2706550	16.314	0.124	15.576	0.135	15.032	0
210.411219	27.098808	14013869+2705557	13.699	0.024	13.283	0.026	13.2	0.038
210.414834	27.065876	14013956+2703571	16.793	0.177	16.31	0.258	15.424	0.246
210.419846	27.036366	14014076+2702109	15.873	0.077	15.917	0.177	15.798	0
210.426381	27.088604	14014233+2705189	15.523	0.062	14.965	0.077	14.744	0.129
210.451669	27.05633	14014840+2703227	12.517	0.021	12.187	0.023	12.075	0.021
210.457069	27.061335	14014969+2703408	14.269	0.03	13.638	0.032	13.473	0.044
210.457689	27.047056	14014984+2702494	16.653	0.15	16.089	0.207	15.564	0
210.549916	48.883694	14021197+4853012	13.771	0.026	13.168	0.026	12.959	0.038
210.557461	48.876579	14021379+4852356	15.499	0.057	14.895	0.072	14.545	0.112
210.56365	48.890793	14021527+4853268	13.251	0.021	12.714	0.019	12.614	0.03
210.575529	48.815891	14021812+4848572	18.163		14.511	0.045	16.366	0
210.593879	48.825436	14022253+4849315	16.628	0.165	16.24		16.084	0
210.624871	48.853561	14022996+4851128	12.547	0.021	12.014	0.019	11.932	0.02
210.625969	48.910049	14023023+4854361	13.513	0.024	12.984	0.026	12.755	0.027
210.627667	48.803703	14023064+4848133	16.415		15.736	0.147	14.666	0
210.649663	48.892612	14023591+4853334	15.038	0.047	14.566	0.054	14.345	0.084
21.113519	-8.697714	01242724-0841517	16.413	0.089	15.716	0.125	15.435	0
21.11361	-8.7143	01242726-0842514	16.31	0.089	15.772	0.146	15.521	0.187
21.116721	-8.713325	01242801-0842479	16.799	0.147	16.343	0.239	15.57	0.217
21.125756	-8.706886	01243018-0842247	16.902	0.164	16.198	0.22	15.315	0
21.125781	-8.663922	01243018-0839501	16.689	0.148	15.777	0.171	15.146	0.159
21.130057	-8.689633	01243121-0841226	14.308	0.087	13.608	0.111	13.186	0.084
21.135783	-8.712519	01243258-0842450	16.157	0.072	15.788	0.141	15.451	0.218
21.157978	-8.724479	01243791-0843281	14.958	0.042	14.729	0.058	14.589	0.09
21.168622	-8.666713	01244046-0840001	15.578	0.054	15.055	0.072	14.948	0.129
21.176822	-8.696133	01244243-0841460	13.751	0.027	13.135	0.031	13.052	0.031
21.178133	-8.690366	01244275-0841253	16.632	0.129	15.97	0.207	14.715	0
212.265653	4.51226	14090375+0430441	16.518	0.162	15.413		15.238	0.231
212.271257	4.480357	14090510+0428492	15.848	0.089	15.115	0.097	14.996	0.171
212.274411	4.513565	14090585+0430488	15.695	0.068	14.936	0.084	15.078	0.173
212.275751	4.490499	14090618+0429257	15.647	0.076	15.074	0.093	15.025	0.161
212.281399	4.511382	14090753+0430409	16.005	0.1	15.369	0.119	14.964	0
212.299366	4.504332	14091184+0430155	15.602	0.086	14.701	0.091	14.643	0.125
212.308186	4.547501	14091396+0432510	15.549	0.067	14.931	0.078	14.761	0.113
212.320681	4.523771	14091696+0431255	16.05	0.151	15.586	0.188	14.975	0.225
212.321729	4.522782	14091721+0431220	15.567		14.622		14.882	0.176
212.322122	4.523285	14091730+0431238	16.201	0.144	15.337	0.141	13.981	0
212.338921	4.531328	14092134+0431527	16.345	0.134	15.867	0.201	15.54	0.27
212.782762	57.886642	14110786+5753119	13.279	0.022	12.938	0.024	12.933	0.028
212.796955	57.882679	14111126+5752576	16.829	0.167	16.386	0.238	15.195	0.136
212.809722	57.881969	14111433+5752550	15.059	0.037	14.474	0.051	14.263	0.067
212.817978	57.930428	14111631+5755495	12.766	0.022	12.438	0.021	12.384	0.021
212.820231	57.903912	14111685+5754140	15.646	0.051	15.032	0.077	14.732	0.089
212.82288	57.911659	14111749+5754419	16.247	0.126	15.583	0.142	15.217	0.153
212.834517	57.88052	14112028+5752498	14.782	0.037	14.049	0.036	13.887	0.048
212.84241	57.878262	14112217+5752417	14.113	0.029	13.77	0.032	13.685	0.038
212.868617	57.920067	14112846+5755122	16.29	0.098	15.718	0.146	15.162	0.142
212.869543	57.926331	14112869+5755347	16.009	0.099	15.195	0.112	14.785	0.114
212.872107	57.924976	14112930+5755299	16.724	0.152	15.62	0.135	15.143	0.146
212.881329	57.90897	14113151+5754322	16.001	0.086	15.358	0.1	15.301	0.146
213.866437	48.22015	14152794+4813125	17.658		17.846		15.493	0.15
213.878199	48.201717	14153076+4812061	15.829	0.076	15.555	0.12	15.364	0.133
213.884688	48.172482	14153232+4810209	17.096		17.737		15.464	0.177
213.899373	48.208225	14153584+4812296	15.748	0.069	14.974	0.061	14.92	0.102
213.905758	48.186131	14153738+4811100	16.334	0.101	16.107	0.208	15.069	0.105
213.921116	48.17503	14154106+4810301	16.83	0.161	16.103	0.171	15.245	0.125
213.922834	48.172462	14154148+4810208	15.476	0.083	14.906	0.095	14.36	0.075
215.539535	49.117832	14220948+4907041	16.354	0.119	15.895	0.195	15.372	0.222
215.562529	49.085258	14221500+4905069	16.019	0.088	15.299	0.119	15.401	0.236
215.589048	49.079407	14222137+4904458	14.001	0.029	13.577	0.037	13.463	0.046
215.593152	49.087875	14222235+4905163	16.926	0.213	15.818	0.166	15.177	0.199
215.614899	49.113445	14222757+4906484	14.729	0.038	14.093	0.045	13.894	0.066
215.828838	65.09137	14231892+6505289	15.14	0.042	14.889	0.052	14.761	0.089
215.857046	65.071648	14232569+6504179	12.039	0.023	11.46	0.023	11.233	0.022
215.904396	65.13221	14233705+6507559	16.194	0.107	15.521	0.116	15.065	0.127
215.917524	65.090225	14234020+6505248	16.821	0.157	16.178		16.48	0
215.918302	65.108246	14234039+6506296	14.902	0.033	14.375	0.047	14.259	0.058
215.919207	65.075813	14234060+6504329	15.09	0.039	14.478	0.052	14.397	0.067
215.921377	65.091904	14234113+6505308	15.8	0.062	15.343	0.088	15.28	0.149
215.954839	65.100967	14234916+6506034	14.437	0.024	13.824	0.031	13.595	0.039
216.093884	8.483588	14242253+0829009	15.081	0.038	14.479	0.038	14.597	0.091
216.100284	8.463741	14242406+0827494	16.656	0.14	16.157	0.18	16.002	0.335
216.106151	8.461068	14242547+0827398	16.06	0.089	15.528	0.084	15.426	0.192
216.115646	8.509476	14242775+0830341	16.661	0.142	16.411	0.252	15.826	0.272
216.119227	8.517737	14242861+0831038	16.093	0.086	15.878	0.14	15.647	0.247
216.122207	8.474026	14242932+0828264	13.737	0.022	13.296	0.024	13.217	0.038
216.129397	8.502964	14243105+0830106	12.864	0.026	12.49	0.024	12.423	0.026
217.297463	24.225706	14291139+2413325	13.302	0.023	13.043	0.026	12.985	0.027
217.30366	24.220444	14291287+2413135	16.314	0.101	15.565	0.104	15.682	0.208
217.307472	24.214169	14291379+2412510	16.164	0.103	15.309	0.095	15.092	0.125
217.310686	64.615959	14291456+6436574	16.571	0.149	15.617		15.875	0
217.325514	24.234591	14291812+2414045	16.864	0.169	15.646	0.127	14.993	0.117
217.335027	24.167419	14292040+2410027	16.892	0.174	16.277	0.197	15.901	0.272
217.337155	24.186958	14292091+2411130	13.365	0.024	12.776	0.026	12.635	0.023
217.337432	24.165186	14292098+2409546	16.538	0.119	16.291	0.211	15.997	0
217.337959	24.161848	14292111+2409426	15.456	0.049	14.741	0.056	14.543	0.084
217.341419	24.226871	14292194+2413367	16.458	0.132	15.813	0.137	15.191	0.154
217.342016	64.601784	14292208+6436064	16.475	0.134	15.956	0.185	15.442	0
217.347055	24.185335	14292329+2411072	16.42	0.115	15.653	0.112	15.48	0.178
217.349662	64.616135	14292391+6436580	14.98	0.04	14.376	0.048	14.239	0.067
217.351327	24.221529	14292431+2413175	15.708	0.059	15.57	0.117	15.454	0.166
217.3519	24.218233	14292445+2413056	16.012	0.092	15.322	0.113	14.524	0.088
217.431151	64.589066	14294347+6435206	16.058	0.097	15.658	0.138	15.317	0
217.968106	7.304632	14315234+0718166	13.712	0.029	13.108	0.027	12.827	0.037
217.969783	7.321285	14315274+0719166	14.904	0.108	12.347		12.104	0
217.970374	7.320896	14315288+0719152	13.557	0.081	12.817	0.105	12.315	0.063
217.970802	7.320279	14315299+0719130	14.908	0.104	12.38		12.101	0
217.97085	7.320629	14315300+0719142	13.041		13.965	0.14	12.017	0
217.978373	7.274207	14315480+0716271	12.522	0.022	12.159	0.023	12.095	0.026
217.98282	7.26333	14315587+0715479	15.624	0.069	15.251	0.096	15.008	0.14
217.985979	7.314658	14315663+0718527	16.685	0.16	15.927	0.143	15.37	0.209
217.986245	7.326668	14315669+0719360	16.766	0.174	16.444	0.294	15.8	0.29
217.994146	7.331563	14315859+0719536	16.741	0.166	16.145	0.198	15.737	0
218.000761	7.325583	14320018+0719320	16.305	0.114	15.616	0.122	16.022	0
218.002597	7.297183	14320062+0717498	14.545	0.047	14.142	0.039	13.93	0.067
218.00268	7.264016	14320064+0715504	15.866	0.072	15.378	0.081	15.044	0.155
218.004235	7.297482	14320101+0717509	14.627	0.059	13.998	0.063	13.808	0.071
218.012129	7.331735	14320291+0719542	15.143	0.088	14.566	0.115	14.226	0.101
218.015277	7.334282	14320366+0720034	15.447	0.052	14.837	0.07	14.77	0.123
218.01583	7.265712	14320379+0715565	16.043	0.094	16.066	0.177	16.209	0
218.017931	7.352604	14320430+0721093	17.176	0.232	16.189	0.199	15.742	0.242
218.019708	7.338395	14320472+0720182	14.927	0.041	14.42	0.038	14.055	0.066
218.038951	7.305027	14320934+0718180	15.292	0.053	14.649	0.055	14.511	0.094
218.042173	7.274632	14321012+0716286	16.338	0.115	15.921	0.162	15.35	0
218.36554	33.339474	14332772+3320221	15.072	0.049	14.802	0.077	14.409	0.08
218.368384	33.335869	14332841+3320091	16.335	0.122	15.897	0.19	15.547	0.214
218.398738	33.319122	14333569+3319088	16.553	0.131	15.911	0.168	15.728	0.199
218.420528	33.357319	14334092+3321263	15.953	0.083	15.512	0.121	15.391	0.151
218.44385	33.342487	14334652+3320329	16.044	0.087	15.526	0.12	15.484	0.159
218.447935	33.326054	14334750+3319337	14.542	0.032	13.901	0.043	13.819	0.045
220.337126	44.514275	14412091+4430513	16.336	0.103	15.941	0.154	15.945	0
220.367539	44.486359	14412820+4429108	15.27	0.048	14.538	0.066	14.334	0.06
220.37921	44.511814	14413101+4430425	16.689	0.206	14.698		14.66	0
220.381772	44.511074	14413162+4430398	16.647	0.268	14.509		14.335	0
220.382736	44.511177	14413185+4430402	16.286	0.163	14.317		14.033	0
220.38348	44.512672	14413203+4430456	15.031	0.139	14.379	0.18	14.046	0.124
220.385554	44.529072	14413253+4431446	16.19	0.075	15.899	0.145	16.039	0.24
220.390988	44.481251	14413383+4428525	16.355	0.117	15.638	0.116	15.596	0.16
220.413838	44.551853	14413932+4433066	15.892	0.078	15.468	0.114	15.218	0.134
220.41779	44.506268	14414026+4430225	16.478	0.118	16.182	0.203	16.309	0
220.421099	44.50153	14414106+4430055	15.817	0.077	15.317	0.088	14.961	0.105
220.440734	44.510056	14414577+4430362	16.385	0.101	15.614	0.107	15.306	0.142
220.452159	44.528164	14414851+4431413	16.281	0.095	16.036	0.183	15.839	0.215
220.468453	44.47094	14415242+4428153	14.888	0.039	14.48	0.052	14.262	0.059
220.469004	44.477184	14415256+4428378	15.677	0.065	15.116	0.079	14.8	0.085
220.471443	44.52906	14415314+4431446	16.689	0.141	15.907	0.15	15.867	0.245
220.475739	44.485786	14415417+4429088	16.547	0.108	16.041	0.18	15.853	0.219
220.47624	44.530048	14415429+4431481	15.558	0.05	15.093	0.082	15.212	0.135
220.481767	44.5243	14415562+4431274	16.497	0.117	15.831	0.135	15.467	0.15
220.902707	62.411568	14433664+6224416	13.146	0.024	12.75	0.026	12.637	0.023
220.932279	62.479542	14434374+6228463	16.253	0.09	15.478	0.103	15.315	0.137
220.935316	62.45364	14434447+6227131	16.842	0.168	16.048	0.172	15.538	0
220.966366	62.428127	14435192+6225412	14.146	0.028	13.819	0.034	13.759	0.037
220.9781	62.40575	14435474+6224207	14.238	0.029	13.607	0.029	13.512	0.035
220.98168	62.449436	14435560+6226579	17.159	0.208	16.215	0.214	15.728	0.203
220.988462	62.430611	14435723+6225501	15.172	0.04	14.718	0.065	14.591	0.072
224.223329	45.154682	14565359+4509168	15.906	0.082	15.517	0.133	15.746	0.217
224.246877	45.161835	14565925+4509426	15.295	0.066	14.574	0.08	14.321	0.076
224.256509	45.179562	14570156+4510464	15.039	0.063	14.44	0.072	14.365	0.081
224.256691	45.180931	14570160+4510513	11.923	0.033	11.398	0.031	11.352	0.026
224.275079	45.139591	14570601+4508225	15.569	0.068	15.108	0.085	14.962	0.114
224.297389	45.193974	14571137+4511383	16.719	0.181	15.908		15.616	0.177
224.305216	45.186222	14571325+4511103	14.017	0.033	13.583	0.038	13.56	0.04
224.311775	45.196148	14571482+4511461	12.148	0.023	11.654	0.031	11.621	0.025
224.32589	45.135483	14571821+4508077	15.638	0.064	15.032	0.069	14.643	0.094
224.334948	45.168842	14572038+4510078	14.949	0.043	14.331	0.046	14.157	0.057
224.336431	45.160694	14572074+4509384	15.404	0.057	14.868	0.059	14.667	0.09
225.002034	6.86427	15000048+0651513	16.495	0.147	15.863	0.201	15.302	0.161
225.007346	6.860097	15000176+0651363	16.746	0.146	16.359	0.246	15.551	0.186
225.010359	6.843445	15000248+0650364	16.998	0.188	16.365	0.235	15.767	0.239
225.020181	6.864939	15000484+0651537	11.639	0.027	11.311	0.032	11.248	0.02
225.022297	6.852256	15000535+0651081	12.671	0.027	12.052	0.033	11.851	0.019
225.028479	6.85713	15000683+0651256	15.405	0.056	14.66	0.057	14.575	0.068
225.041986	6.841007	15001007+0650276	16.957	0.206	15.837	0.137	14.879	0.162
225.049522	6.830541	15001188+0649499	17.051	0.228	16.325	0.21	15.502	0.212
225.050337	6.810444	15001208+0648375	16.539	0.143	16.316	0.206	16.372	0
225.054429	6.818886	15001306+0649079	14.403	0.032	13.941	0.033	13.88	0.057
225.060083	6.835626	15001441+0650082	15.611	0.055	15.048	0.068	14.723	0.103
225.067341	6.849024	15001616+0650564	16.749		16.006	0.165	15.075	0
225.067617	6.85798	15001622+0651287	16.582	0.148	15.984	0.159	15.86	0
225.072518	6.889155	15001740+0653209	14.037	0.029	13.346	0.027	13.219	0.039
225.076621	6.829786	15001838+0649472	16.169	0.094	15.536	0.109	15.41	0.191
225.079194	6.838387	15001900+0650181	16.849	0.193	15.899	0.146	15.166	0
225.081183	6.843087	15001948+0650351	15.762	0.075	14.957	0.069	14.708	0.122
225.082967	6.827356	15001991+0649384	15.267	0.049	14.589	0.048	14.301	0.075
225.094168	6.86891	15002260+0652080	16.953	0.197	16.16	0.179	15.595	0.237
225.280215	-2.716501	15010725-0242594	16.414	0.133	15.59	0.108	15.318	0.223
225.281486	-2.743345	15010755-0244360	16.647	0.157	16.331	0.222	15.179	0
225.301493	-2.729396	15011235-0243458	16.648	0.244	16.495		16.274	0
225.303258	-2.747601	15011278-0244513	16.25	0.127	15.598	0.124	15.177	0.199
225.305053	-2.752553	15011321-0245091	16.644	0.248	15.766		15.904	0
225.305246	-2.764178	15011325-0245510	16.647	0.244	15.092		16.044	0
225.325934	-2.727725	15011822-0243398	15.594	0.125	15.428	0.131	15.388	0.246
225.389181	12.142209	15013340+1208319	11.49	0.022	10.983	0.02	10.919	0.019
225.392994	12.107402	15013431+1206266	16.109	0.096	15.412	0.123	14.886	0.118
225.395615	12.123158	15013494+1207233	14.099	0.028	13.554	0.032	13.55	0.042
225.397897	12.105528	15013549+1206199	16.663	0.133	16.155	0.232	15.278	0
225.418889	12.121726	15014053+1207182	16.759	0.14	16.448		16.059	0
225.42533	12.116771	15014207+1207003	15.396	0.049	14.955	0.086	14.748	0.112
225.430107	12.102616	15014322+1206094	16.265	0.094	15.55	0.13	15.551	0.201
225.434534	12.102423	15014428+1206087	13.664	0.028	13.223	0.029	13.171	0.038
225.434684	12.130999	15014432+1207515	16.742	0.145	15.606	0.14	15.426	0.186
225.443306	12.142066	15014639+1208314	16.434	0.102	15.895	0.175	15.472	0
225.446171	12.09859	15014708+1205549	16.163	0.107	15.585	0.119	15.216	0.167
225.451264	12.132591	15014830+1207573	16.493	0.115	15.903	0.186	16.17	0
226.02432	46.367764	15040583+4622039	15.654	0.054	15.048	0.078	15.165	0.139
226.0439	46.33601	15041053+4620096	16.976	0.148	16.225	0.171	15.412	0.184
226.061446	46.330017	15041474+4619480	14.489	0.031	14.245	0.036	14.103	0.053
226.067275	46.382732	15041614+4622578	13.922	0.026	13.539	0.024	13.503	0.035
226.068543	46.359123	15041645+4621328	16.587	0.111	16.324	0.197	15.592	0.198
226.090205	46.331703	15042164+4619541	16.218	0.079	16.033	0.158	15.623	0.203
226.99945	16.311298	15075986+1618406	15.7	0.053	15.306	0.096	14.976	0.098
227.000017	16.286964	15080000+1617130	15.819	0.065	15.063	0.068	14.843	0.09
227.002944	16.28252	15080070+1616570	16.84	0.148	16.099	0.147	15.897	0.219
227.007877	16.297649	15080189+1617515	15.781	0.062	15.541	0.094	15.532	0.168
227.009564	16.331053	15080229+1619517	16.811	0.136	16.796	0.284	16.232	0
227.010356	16.269041	15080248+1616085	17.236	0.222	16.397	0.201	15.822	0.224
227.015383	16.32361	15080369+1619249	16.385	0.097	15.941	0.139	16.021	0.271
227.019353	16.278906	15080464+1616440	13.464	0.022	13.069	0.023	12.991	0.027
227.023329	16.282715	15080559+1616577	16.241	0.085	15.765	0.102	15.607	0.178
227.025777	16.333881	15080618+1620019	16.287	0.091	15.558	0.097	15.609	0.192
227.068293	16.340761	15081639+1620267	16.781	0.138	16.326	0.185	16.126	0
227.079222	16.337948	15081901+1620166	15.686	0.074	15.126	0.103	14.653	0.121
227.079402	16.288778	15081905+1617196	15.607	0.068	15.075	0.094	14.962	0.141
227.085269	16.317749	15082046+1619038	13.669	0.021	13.072	0.03	12.922	0.031
227.270182	18.938854	15090484+1856198	16.052	0.076	15.408	0.097	15.12	0.119
227.278478	18.94549	15090683+1856437	16.37	0.087	15.932	0.143	15.493	0.156
227.283403	18.909401	15090801+1854338	15.243	0.053	15.015	0.064	14.838	0.089
227.302589	18.953434	15091262+1857123	16.74	0.134	16.054	0.159	15.674	0.176
227.316269	18.933035	15091590+1855589	16.848	0.149	15.997	0.156	15.795	0.218
227.323801	18.922813	15091771+1855221	13.989	0.032	13.374	0.037	13.096	0.023
227.331586	18.915434	15091958+1854555	16.663	0.153	16.349		15.522	0
227.332312	18.891685	15091975+1853300	16.322	0.117	15.372	0.111	15.211	0
227.334024	18.878433	15092016+1852423	15.684	0.067	15.362	0.104	15.422	0.212
227.334797	18.906502	15092035+1854234	16.623	0.145	16.312	0.262	15.908	0
227.347316	18.906343	15092335+1854228	14.844	0.039	14.491	0.054	14.307	0.086
227.350176	18.922453	15092404+1855208	16.344	0.123	15.98	0.205	14.96	0
227.355436	18.884569	15092530+1853044	13.589	0.026	13.06	0.026	13.002	0.034
227.36048	18.931738	15092651+1855542	15.747	0.072	15.232	0.096	14.623	0.109
227.364714	18.909414	15092753+1854338	12.221	0.023	11.888	0.023	11.845	0.021
227.538359	57.40469	15100920+5724168	12.762	0.022	12.492	0.022	12.451	0.024
227.544676	57.402466	15101072+5724088	16.573	0.108	16.017	0.14	15.749	0.216
227.557292	57.400253	15101375+5724009	13.536	0.023	13.138	0.03	13.088	0.028
227.557825	57.388046	15101387+5723169	14.434	0.031	13.837	0.026	13.59	0.043
227.561863	57.421253	15101484+5725165	17.276	0.231	16.401	0.225	15.613	0.184
227.597757	57.446404	15102346+5726470	12.032	0.021	11.702	0.021	11.66	0.022
227.62602	57.373112	15103024+5722232	17.25	0.197	16.262	0.193	15.904	0.25
227.634329	57.405445	15103223+5724196	15.501	0.05	14.856	0.073	14.644	0.082
227.646895	57.38625	15103525+5723105	13.479	0.022	13.151	0.026	13.124	0.028
227.650289	57.379803	15103606+5722472	15.332	0.05	14.725	0.047	14.479	0.074
227.65695	57.399811	15103766+5723593	13.39	0.023	12.776	0.024	12.666	0.024
227.687729	57.416496	15104505+5724593	16.686	0.125	15.901	0.125	15.628	0.214
227.690589	57.417866	15104574+5725043	15.831	0.064	15.11	0.069	15.04	0.124
232.913143	25.319832	15313915+2519113	16.098	0.104	15.666	0.154	15.196	0
232.926188	25.273834	15314228+2516258	14.986	0.043	14.527	0.057	14.519	0.092
232.937497	25.361597	15314499+2521417	16.545	0.143	15.593	0.134	15.04	0.154
232.937938	25.298697	15314510+2517553	15.031	0.042	14.348	0.05	14.05	0.066
232.940844	25.281717	15314580+2516541	16.407	0.131	15.569	0.145	15.252	0.185
232.944617	25.335398	15314670+2520074	15.423	0.054	14.931	0.087	15.218	0.182
232.948695	25.302507	15314768+2518090	16.755	0.177	15.811	0.19	16.233	0.449
232.951232	25.342611	15314829+2520333	13.054	0.023	12.541	0.022	12.408	0.025
232.952179	25.278278	15314852+2516418	16.51	0.135	15.982	0.197	15.663	0
232.95377	25.31452	15314890+2518522	14.303	0.026	13.765	0.033	13.655	0.048
232.959563	25.273245	15315029+2516236	14.155	0.03	13.46	0.03	13.251	0.038
232.959636	25.300791	15315031+2518028	12.383	0.023	11.707	0.019	11.528	0.02
232.967233	25.283447	15315213+2517004	16.451	0.125	15.994	0.199	15.925	0
232.9743	25.306482	15315383+2518233	16.02	0.09	15.406	0.116	15.066	0.152
232.97501	25.280088	15315400+2516483	16.594	0.156	15.661		16.326	0
232.979683	25.273172	15315512+2516234	16.853	0.196	16.279	0.268	15.337	0.207
232.98169	25.289658	15315560+2517227	16.496	0.147	15.99	0.213	15.335	0.195
232.991331	25.277491	15315791+2516389	16.053		15.633	0.144	14.903	0.143
233.012653	25.30147	15320303+2518052	15.889	0.081	15.446	0.124	14.795	0.125
233.627153	6.751674	15343051+0645060	13.944	0.029	13.586	0.035	13.483	0.05
233.628424	6.72461	15343082+0643285	15.944	0.094	15.424	0.107	15.071	0.175
233.645485	6.736282	15343491+0644106	10.493	0.022	9.976	0.025	9.89	0.021
233.652372	6.734723	15343656+0644050	10.001	0.025	9.38	0.023	9.288	0.02
233.659405	6.705295	15343825+0642190	14.919	0.046	14.505	0.055	14.519	0.102
233.668828	6.710841	15344051+0642390	16.553	0.133	15.917	0.174	14.703	0
233.670852	6.740232	15344100+0644248	14.869	0.047	14.469	0.047	14.382	0.11
233.67142	6.746549	15344114+0644475	15.676	0.075	15.277	0.084	15.066	0.187
233.678989	6.743773	15344295+0644375	15.174	0.042	14.681	0.059	14.749	0.138
233.679633	6.749025	15344311+0644564	11.416	0.022	10.884	0.026	10.804	0.021
233.68617	6.703286	15344468+0642118	16.691	0.199	15.768	0.144	15.72	0
233.688711	6.723559	15344529+0643248	14.295	0.033	13.655	0.03	13.537	0.049
233.705382	6.756754	15344929+0645243	15.721	0.072	15.151	0.074	14.771	0.13
233.711928	6.723841	15345086+0643258	10.922	0.023	10.644	0.024	10.615	0.025
233.719667	6.724359	15345272+0643276	16.504	0.155	15.671	0.121	15.41	0
233.940213	23.519375	15354565+2331097	14.508	0.034	14.175	0.051	14.016	0.068
233.943255	23.477661	15354638+2328395	14.96	0.038	14.558	0.058	14.498	0.073
233.945793	23.499054	15354699+2329565	16.331	0.097	15.79	0.134	15.566	0.198
233.958843	23.531416	15355012+2331530	15.397	0.054	15.061	0.064	14.943	0.111
233.960624	23.526911	15355054+2331368	18.556		17.149		15.098	0.131
233.963048	23.482061	15355113+2328554	15.957	0.075	15.346	0.083	15.112	0.128
233.963726	23.466497	15355129+2327593	16.3	0.107	15.475	0.097	15.595	0.198
233.965844	23.537918	15355180+2332165	16.949	0.166	15.937	0.157	15.659	0
233.967486	23.470646	15355219+2328143	16.799	0.164	16.002	0.18	15.36	0.168
233.976965	23.500729	15355447+2330026	14.082	0.025	14.022	0.046	13.948	0.05
233.981448	23.46978	15355554+2328112	12.754	0.03	12.46	0.033	12.395	0.023
233.995734	23.496298	15355897+2329466	16.31	0.093	15.614	0.111	15.484	0.183
235.46065	28.167925	15415055+2810045	15.762	0.093	15.173	0.117	15.307	0.214
235.465447	28.183281	15415170+2810598	15.034	0.049	14.899	0.089	14.737	0.125
235.468359	28.163084	15415240+2809471	14.717	0.041	14.091	0.045	14.012	0.068
235.474908	28.214239	15415397+2812512	15.909	0.099	15.485	0.168	15.65	0.273
235.477515	28.16474	15415460+2809530	15.596	0.079	14.902	0.09	14.853	0.143
235.478583	28.214497	15415485+2812521	15.871	0.102	15.22	0.14	14.75	0.131
235.484543	28.226984	15415629+2813371	14.221	0.033	13.665	0.044	13.489	0.052
