198.7070049	32.1367023	16.688	0.068	17.015	0.32	12.367	0	9.157	0.443
198.7075194	32.1398116	16.583	0.063	17.319	0.414	13.108	0	9.381	0
198.7077502	32.1573853	17.716	0.154	17.345	0.428	12.673	0	9.112	0
198.7079844	32.1879016	18.931	0	16.526	0.204	13.048	0	9.04	0
198.7085102	32.1193214	17.278	0.111	17.134	0.331	12.711	0.467	9.057	0
198.708739	32.1274209	15.616	0.04	15.716	0.099	13.072	0	9.212	0
198.7098088	32.1221276	17.191	0.103	16.85	0.254	12.872	0	9.427	0
198.7101392	32.1456121	18.087	0.217	17.373	0	13.084	0	9.481	0
198.7114393	32.1497505	17.888	0.178	17.118	0	12.7	0	9.237	0
198.7118891	32.1664969	15.918	0.043	15.729	0.098	12.566	0	9.173	0
198.7125163	32.1390763	17.245	0.105	17.385	0.414	13.057	0	9.435	0
198.7130855	32.1142236	15.828	0.043	15.43	0.084	11.438	0.124	9.414	0
198.714579	32.184737	16.844	0.076	16.445	0.182	12.482	0.322	8.87	0
198.7149696	32.133396	17.292	0.112	16.912	0	12.859	0	9.387	0
198.7158384	32.1738286	17.833	0.176	17.542	0.498	12.943	0	9.528	0
198.7164497	32.1181639	17.545	0.139	17.037	0	13.055	0	9.261	0
198.7171592	32.1579772	15.467	0.036	15.416	0.082	12.828	0.472	9.538	0
198.7181982	32.1339198	17.122	0.095	17.392	0.422	13.004	0	9.493	0
198.718354	32.1307167	16.976	0.082	16.814	0.244	13.085	0	9.448	0
198.7188098	32.1554576	15.8	0.043	15.364	0.079	11.415	0.134	9.3	0.464
198.7199515	32.184336	16.435	0.1	16.349	0.234	12.565	0.395	9.257	0
198.7199606	32.18214	16.11	0.047	16.196	0.151	13.011	0	9.148	0
198.7201408	32.1668523	17.88	0.185	17.143	0.356	12.972	0	9.411	0
198.7215154	32.1102098	14.365	0.028	13.968	0.035	10.457	0.062	8.751	0.29
198.7216386	32.1354737	17.55	0.138	17.567	0.503	12.984	0	9.282	0
198.72376	32.1054726	17.608	0.139	17.669	0	12.914	0	9.522	0
198.7240787	32.1718559	17.492	0.126	16.363	0.171	12.35	0	8.766	0
198.7243862	32.1892882	17.09	0.089	17.462	0.453	13.145	0	9.511	0
198.7252614	32.1302688	17.216	0.103	17.671	0	13.093	0	9.31	0
198.7254094	32.1222241	17.901	0.181	17.319	0.414	13.023	0	8.975	0
198.7260302	32.1817555	17.965	0.187	16.744	0.238	13.075	0	9.251	0
198.7261966	32.1675348	17.424	0.12	17.555	0	12.994	0	8.855	0
198.7280499	32.1246455	17.335	0.108	17.676	0	12.928	0	8.83	0
198.7281882	32.1138408	14.845	0.03	13.716	0.032	10.23	0.051	7.548	0.093
198.7286835	32.1728015	16.127	0.049	16.509	0.189	13.046	0	9.456	0
198.7287987	32.154188	17.666	0.15	17.474	0.468	13.059	0	9.284	0
198.7301939	32.1309203	17.315	0.109	16.773	0.243	12.753	0.384	9.479	0
198.7302032	32.1045498	13.181	0.024	13.22	0.028	12.891	0.465	9.075	0
198.7320291	32.1326684	17.902	0.189	16.858	0	12.358	0	9.409	0
198.7321068	32.1235977	18.02	0.197	17.042	0.31	12.451	0	8.971	0
198.7330821	32.1719803	17.621	0.145	17.146	0	12.485	0	9.334	0
198.7345837	32.142147	17.575	0.137	17.391	0.442	12.775	0	9.433	0
198.734684	32.1470789	17.734	0.157	16.99	0.307	12.972	0	9.181	0
198.7359681	32.1445223	17.554	0.139	17.366	0.427	12.294	0.27	9.342	0
198.7360405	32.1005995	17.475	0.132	16.834	0.287	12.993	0	9.276	0
198.738597	32.1651039	17.144	0.099	16.928	0.28	12.962	0	8.952	0
198.7387542	32.1503657	16.225	0.053	16.079	0.128	12.606	0	9.321	0
198.7391744	32.1059531	17.545	0.136	17.684	0	12.995	0	9.308	0
198.7396053	32.1379059	17.417	0.122	17.054	0	13.09	0	9.454	0
198.7403346	32.1511666	16.836	0.08	16.33	0.169	12.916	0.523	9.505	0
198.7404561	32.144933	16.839	0.081	16.332	0.174	12.757	0.388	9.391	0
198.7424083	32.1253054	17.055	0.089	17.301	0.408	12.704	0	8.67	0
198.7425456	32.129675	16.899	0.079	15.63	0.095	12.71	0.422	9.124	0.377
198.7448626	32.1591743	18.08	0.209	17.233	0	13.08	0	9.432	0
198.7457359	32.1239671	17.412	0.121	17.004	0.299	12.721	0	9.417	0
198.7466599	32.1827341	17.795	0.159	17.54	0	12.602	0	8.823	0
198.747432	32.1412517	15.717	0.042	15.509	0.085	12.764	0	9.442	0
198.7477363	32.1301768	17.539	0.132	17.012	0.298	13.092	0	9.011	0
198.74862	32.1742177	17.316	0.114	17.19	0.348	12.976	0	9.435	0
198.7487189	32.1247669	17.423	0.119	16.231	0.153	12.9	0	9.402	0
198.7506769	32.171043	16.273	0.054	16.001	0.128	12.538	0	9.465	0
198.7507206	32.1517435	15.981	0.045	15.802	0.106	12.523	0	9.492	0
198.7519749	32.1197461	17.555	0.136	17.554	0.491	12.788	0	9.339	0
198.7529092	32.1230865	16.491	0.062	16.416	0.175	12.495	0	9.092	0
198.7530473	32.1499458	16.833	0.073	16.49	0.189	12.424	0.321	9.286	0
198.7537133	32.1288846	17.187	0.097	17.072	0	12.844	0	9.286	0
198.7551032	32.1341283	17.827	0.168	17.509	0	13.075	0	9.367	0
198.7555552	32.1573124	17.114	0.094	16.955	0.28	13.131	0	9.304	0
198.7566459	32.1231363	16.583	0.066	16.94	0.275	12.922	0	9.129	0
198.7568948	32.1165425	17.019	0.092	17.046	0.307	13.091	0	9.359	0
198.7597619	32.1596791	17.942	0.188	17.443	0	12.904	0	9.07	0
198.7606404	32.1014216	17.402	0.121	17.234	0.365	13.099	0	9.298	0
198.7639567	32.1296768	15.637	0.039	15.513	0.086	13.091	0	9.003	0
198.7641368	32.1142427	16.554	0.064	16.232	0.158	13.05	0	9.217	0
198.7644674	32.1526347	17.506	0.127	17.014	0	12.885	0.455	9.368	0
198.765754	32.1494183	17.121	0.093	16.691	0.217	13.073	0	9.526	0
198.7669406	32.1414405	16.858	0.077	15.854	0.108	12.722	0	9.368	0
198.7704449	32.1361802	17.388	0.112	16.828	0.25	12.473	0	8.97	0
198.7731004	32.1395633	17.803	0.16	16.418	0.179	12.483	0	9.224	0.385
198.773159	32.11014	16.729	0.071	16.517	0.191	12.855	0	8.998	0
198.7788398	32.1172288	16.782	0.069	16.138	0.15	13.086	0	8.721	0
198.7790897	32.1274187	17.401	0.119	16.354	0.175	12.88	0	9.375	0
199.3029164	10.2863988	17.012	0.107	16.746	0	12.636	0.526	9.049	0
199.30606	10.2905484	15.856	0.046	15.701	0.12	12.787	0	9.265	0
199.3060724	10.3051027	17.171	0.129	16.523	0.258	12.415	0.397	8.627	0
199.3061141	10.2937148	16.964	0.104	16.274	0.207	12.741	0.511	9.018	0
199.3068429	10.2779495	17.833	0.21	16.664	0.308	11.969	0	8.612	0
199.3085643	10.2966364	17.504	0.16	16.784	0	12.912	0	8.716	0
199.3085992	10.2847501	17.435	0.15	16.602	0	12.308	0	9.114	0
199.311516	10.3049123	17.77	0.207	17.311	0	12.725	0	9.209	0
199.3115724	10.3002166	14.567	0.03	14.605	0.058	12.864	0	9.225	0
199.3148139	10.302166	16.899	0.097	16.531	0.27	12.366	0	8.781	0
199.3166658	10.2872193	17.582	0.173	17.261	0	12.722	0	8.683	0
199.318248	10.2821419	15.814	0.046	15.444	0.099	12.119	0.308	9.185	0
199.3189273	10.2618334	15.871	0.047	15.488	0.1	12.241	0	8.855	0
199.319003	10.2910401	17.555	0.165	17.084	0.433	12.591	0	8.598	0
199.3202105	10.3231119	15.189	0.035	15.18	0.083	11.933	0	9.217	0
199.320715	10.2424112	16.857	0.093	16.038	0.163	12.797	0	9.006	0.439
199.3215365	10.2884288	16.916	0.097	17.17	0.447	12.144	0	8.856	0
199.3215926	10.2691883	17.645	0.173	17.012	0.396	12.02	0	9.307	0
199.321749	10.2619594	16.868	0.092	16.576	0.263	12.126	0	9.24	0
199.3221897	10.3025946	13.663	0.025	13.714	0.034	12.408	0	8.491	0
199.3239714	10.263834	16.351	0.064	15.907	0.15	12.309	0.323	8.912	0
199.3251534	10.2416038	17.011	0.102	16.349	0.203	12.472	0	9.091	0
199.3252678	10.2970312	17.28	0.126	17.297	0.508	12.51	0	9.183	0
199.32581	10.3174652	17.609	0.18	16.866	0	12.401	0	9.06	0
199.326067	10.2460833	17.061	0.105	16.883	0.338	12.305	0	9.255	0
199.3272864	10.2917751	16.521	0.073	16.077	0.164	12.65	0	8.739	0
199.3301507	10.2537468	17.377	0.141	16.553	0	12.886	0	8.986	0
199.3301717	10.2368874	17.494	0.15	16.022	0.156	12.757	0	9.25	0
199.3302518	10.2890753	17.574	0.159	16.529	0.247	12.707	0.54	9.344	0
199.3311231	10.3032872	17.238	0.128	16.202	0.196	11.976	0	9.089	0
199.3317844	10.3008048	17.378	0.145	16.11	0.182	12.345	0	9.263	0
199.3347683	10.3024112	15.884	0.048	15.359	0.092	12.475	0.41	9.24	0
199.3361816	10.3103475	16.682	0.079	16.771	0.323	12.143	0	9.101	0
199.3364358	10.2660567	17.336	0.134	16.997	0.391	12.752	0	8.972	0
199.3374445	10.2546119	17.391	0.136	17.269	0.501	12.318	0	9.204	0
199.337447	10.2710789	16.403	0.064	16.315	0.211	12.28	0	8.985	0
199.337849	10.2982684	16.123	0.055	16.194	0.203	12.864	0	9.002	0
199.3390088	10.3016704	17.016	0.104	16.336	0.219	12.549	0	9.176	0
199.3396218	10.2842135	15.502	0.04	15.309	0.09	12.665	0	9.192	0
199.3427572	10.2369953	17.262	0.129	16.802	0.343	12.398	0	8.91	0
199.3427703	10.2753495	17.678	0.181	16.702	0	12.461	0	8.865	0
199.34503	10.2615813	16.28	0.057	16.019	0.164	12.843	0	9.248	0
199.3450513	10.2360992	17.457	0.147	16.653	0.295	12.017	0	8.86	0
199.3456123	10.316284	16.763	0.084	17.23	0.486	12.485	0	8.492	0
199.3459481	10.2486098	17.813	0.196	16.787	0.305	12.656	0	8.595	0
199.3463497	10.2518126	17.457	0.145	16.996	0	12.76	0	8.957	0
199.3464502	10.2846172	17.297	0.135	16.326	0.208	12.615	0	8.638	0
199.3474966	10.2934679	17.739	0.182	17.316	0.54	12.831	0	9.193	0
199.3484529	10.3254099	17.143	0.114	16.96	0.381	12.759	0	9.025	0
199.3488638	10.2549788	14.972	0.032	14.695	0.057	12.728	0	8.878	0
199.3488793	10.2278761	16.782	0.082	17.19	0.465	12.478	0	9.283	0
199.3503308	10.2689277	16.267	0.059	15.993	0.155	12.362	0	9.262	0
199.3510354	10.2740469	16.781	0.085	16.609	0.269	12.219	0	9.192	0
199.3521992	10.2815862	16.469	0.071	15.735	0.122	12.812	0	8.913	0
199.3529022	10.225852	16.692	0.078	16.669	0.285	12.215	0	9.262	0
199.3534896	10.2906544	17.834	0.211	16.336	0.23	12.263	0	9.338	0
199.3538588	10.2316082	17.552	0.159	17.064	0.401	12.278	0	8.925	0
199.3543246	10.2641276	16.812	0.086	16.804	0.325	12.352	0	9.199	0
199.3543779	10.2409912	16.636	0.076	17.159	0.423	12.798	0	9.296	0
199.3551289	10.317601	13.045	0.023	13.073	0.027	12.453	0.377	9.202	0
199.3556292	10.2365046	16.853	0.089	17.155	0	12.666	0	9.228	0
199.3565001	10.2688728	17.825	0.211	15.986	0.161	12.245	0	9.192	0
199.3565603	10.253373	17.438	0.146	16.631	0.293	12.754	0	9.095	0
199.358303	10.3038473	17.894	0.209	16.854	0.326	12.344	0	9.051	0.502
199.3598083	10.2553881	17.156	0.118	17.168	0.459	12.456	0	9.251	0
199.3605144	10.2948472	16.244	0.06	15.676	0.127	11.673	0.17	8.705	0
199.3605701	10.305703	16.631	0.074	16.143	0.17	12.773	0	9.13	0
199.3607087	10.2886976	17.117	0.121	16.643	0.285	12.488	0.42	8.949	0
199.3610781	10.265046	17.818	0.209	16.695	0	12.534	0	8.858	0
199.361824	10.3009205	16.85	0.089	17.073	0.43	12.825	0	8.712	0
199.3620114	10.2480045	17.747	0.19	16.509	0.245	12.695	0	9.235	0
199.3629463	10.223026	15.522	0.041	15.232	0.084	12.372	0	8.973	0
199.3631469	10.2946176	16.301	0.06	16.12	0.178	12.432	0	8.627	0
199.3633015	10.2440275	17.826	0.209	17.356	0	12.611	0	9.263	0
199.3634218	10.2307966	15.77	0.043	15.604	0.106	12.794	0	8.833	0
199.3636296	10.2985879	16.655	0.081	16.83	0.351	12.693	0	8.836	0
199.3638589	10.2868062	17.797	0.211	17.14	0.432	12.917	0	9.24	0
199.3655798	10.2337563	16.42	0.067	16.578	0.26	12.289	0	9.009	0
199.3659067	10.3086196	16.079	0.055	16.15	0.177	12.304	0	8.748	0
199.3670927	10.2877241	17.643	0.177	16.739	0	12.718	0	9.22	0
199.3672079	10.2808156	17.554	0.157	16.894	0	12.715	0	8.877	0
199.3691401	10.2292607	16.821	0.095	16.059	0.161	12.9	0	8.881	0
199.3694543	10.2597224	17.776	0.194	17.329	0	12.701	0	8.901	0.349
199.3694806	10.3005039	17.119	0.11	16.901	0	12.875	0	9.14	0
199.3695374	10.2720428	16.838	0.089	16.384	0.21	12.141	0	8.889	0
199.3704494	10.2260851	16.893	0.089	16.625	0	12.913	0	8.912	0
199.3730524	10.255353	16.383	0.064	16.186	0.18	12.64	0	9.304	0
199.3759691	10.289376	16.5	0.071	16.43	0.223	12.607	0	9.271	0
199.3762482	10.2541945	16.666	0.083	16.017	0.166	12.336	0	8.955	0
199.3774948	10.2394013	17.915	0.213	17.327	0	12.651	0.49	8.95	0
199.3785965	10.2669824	17.587	0.162	16.718	0	12.78	0	9.189	0
199.3791564	10.2319036	16.932	0.1	16.77	0.308	12.298	0	9.225	0
199.3797063	10.2639788	17.351	0.132	16.689	0.291	12.905	0	9.167	0
199.3805836	10.2346741	16.771	0.088	16.522	0.261	12.794	0	9.175	0
199.3807799	10.2448883	15.661	0.043	15.285	0.094	11.732	0.219	9.218	0
199.3818532	10.2834219	16.39	0.062	16.182	0.191	12.359	0	8.97	0
199.3825945	10.2731127	16.052	0.052	15.997	0.166	12.282	0	9.152	0
199.3843864	10.2676096	17.18	0.124	16.479	0.259	12.833	0	9.3	0
199.3853041	10.2937826	17.234	0.124	17.411	0.543	12.809	0	8.483	0
199.3860362	10.2438447	16.528	0.071	15.905	0.146	12.31	0.324	8.55	0
199.3869354	10.2905264	17.545	0.161	17.059	0.394	12.664	0	9.282	0
199.3878733	10.2586584	17.064	0.106	16.408	0.23	12.349	0	9.059	0
199.3887607	10.2728493	17.318	0.129	17.313	0.522	12.602	0	9.003	0
199.3888685	10.2458935	17.595	0.174	17.185	0.448	12.866	0	9.233	0
199.3893535	10.3021354	15.373	0.037	14.757	0.059	10.614	0.084	8.72	0.319
199.3904867	10.2760243	17.369	0.136	16.841	0	12.885	0	8.796	0
199.3920933	10.2716816	17.887	0.215	16.739	0	12.255	0	9.333	0
199.3931094	10.2802284	15.319	0.036	15.083	0.081	11.637	0.165	8.997	0.44
199.3941741	10.2847338	17.652	0.182	16.997	0.369	12.87	0	9.225	0
199.3953775	10.2767716	16.799	0.087	16.611	0.289	12.204	0	9.008	0
199.3959867	10.2735808	17.675	0.177	16.44	0.265	12.871	0	8.929	0
199.3960119	10.2705117	17.614	0.173	16.91	0	12.616	0	9.057	0
199.3999623	10.277465	17.264	0.134	16.922	0	12.644	0	9.38	0
199.4006178	10.2709098	17.751	0.195	17.283	0	12.513	0	9.158	0
199.4011079	10.2743711	17.753	0.196	16.606	0	12.798	0	9.057	0
199.4025033	10.2847467	16.85	0.09	16.298	0.199	12.84	0	9.141	0
199.4034287	10.2684735	17.282	0.128	17.262	0.498	12.915	0	9.095	0
199.4046434	10.2812543	17.247	0.126	17.076	0.428	12.663	0	9.21	0
199.8174948	67.0897164	16.678	0.068	16.574	0.187	12.923	0	9.023	0
199.8178496	67.045768	16.18	0.05	15.831	0.104	11.803	0.195	9.128	0
199.8208703	67.0824626	16.927	0.077	16.998	0.289	12.78	0.495	9.328	0
199.8210981	67.0803742	17.801	0.162	17.151	0.321	12.482	0	8.98	0
199.8213705	67.0928088	17.804	0.163	17.42	0	12.81	0	9.339	0
199.8250357	67.102659	17.7	0.149	17.145	0	12.992	0	8.921	0
199.8334764	67.0761427	17.797	0.162	17.198	0.335	12.657	0	8.887	0
199.8352559	67.0911421	16.098	0.046	15.888	0.102	13.056	0	9.423	0
199.8359004	67.0817024	16.41	0.055	16.243	0.141	12.464	0	9.076	0
199.8359301	67.0604286	17.983	0.19	17.081	0	12.664	0	8.828	0
199.8374923	67.111333	17.255	0.1	17.686	0.519	12.846	0	9.245	0
199.8377503	67.0374614	17.416	0.116	17.079	0.3	12.962	0	9.371	0
199.8428096	67.0946301	17.963	0.179	17.137	0	12.926	0	9.384	0
199.8456877	67.0502281	17.037	0.084	17.061	0.292	12.341	0	8.943	0
199.8478404	67.0372164	17.21	0.101	16.674	0.206	13.055	0	9.099	0
199.8494365	67.0604674	16.941	0.084	16.539	0.183	12.407	0	9.346	0
199.8518078	67.0897621	15.627	0.038	15.383	0.068	12.167	0.234	9.243	0
199.8538893	67.0512852	16.08	0.046	15.735	0.092	12.479	0.389	9.147	0.425
199.8542682	67.0690042	17.804	0.161	17.263	0.35	12.802	0	9.313	0
199.8549631	67.0281264	17	0.083	16.919	0.271	12.31	0	8.942	0
199.8551122	67.098974	16.773	0.068	16.793	0.22	12.585	0	9.431	0
199.8562994	67.0765307	17.579	0.128	17.467	0.416	12.413	0	9.324	0
199.8568035	67.1173158	18.118	0.21	17.342	0	12.944	0	8.956	0
199.8633817	67.0632164	17.366	0.114	16.86	0.249	12.822	0	9.176	0
199.8639605	67.0262364	17.176	0.096	17.222	0.363	12.947	0	9.202	0
199.8657625	67.0327445	16.345	0.055	16.043	0.128	12.498	0	9.134	0
199.8678143	67.0952562	17.919	0.171	17.16	0	13.054	0	8.839	0
199.8688283	67.0800402	17.526	0.12	17.151	0.303	12.38	0	9.312	0
199.8692038	67.0609986	16.51	0.06	15.92	0.112	12.874	0	8.933	0
199.8708206	67.1193776	17.632	0.132	17.28	0.338	12.944	0.495	9.037	0
199.8713032	67.0486989	14.705	0.028	14.425	0.04	12.196	0	8.85	0
199.8730084	67.0851633	17.836	0.16	17.602	0.479	12.78	0	9.132	0
199.8744661	67.0623298	16.82	0.073	16.441	0.168	12.864	0	9.264	0
199.8773369	67.095756	16.322	0.05	16.12	0.123	12.911	0	9.183	0
199.8775074	67.0561339	16.093	0.046	15.531	0.08	12.109	0.257	9.354	0
199.882109	67.1064502	17.276	0.101	16.785	0.219	12.956	0.542	9.454	0
199.8849928	67.094184	17.45	0.121	17.289	0.351	13.006	0	8.987	0
199.8859659	67.0435358	17.788	0.16	17.127	0	12.723	0	8.81	0
199.8902749	67.0355023	16.226	0.05	16.127	0.129	13.127	0	8.744	0
199.8904406	67.0735761	14.807	0.034	14.807	0.054	12.87	0	8.975	0
199.8912418	67.0790134	16.737	0.067	17.137	0.294	12.54	0	8.632	0
199.8914171	49.2007129	17.357	0.125	17.299	0.463	12.172	0	8.894	0
199.8914253	67.0862895	18.126	0.206	17.798	0	12.516	0	8.836	0
199.8917433	67.0292649	17.019	0.081	16.457	0.171	12.22	0	8.999	0
199.8938313	67.0749888	15.25	0.041	15.009	0.061	12.129	0	9.118	0
199.8964761	49.1961185	17.137	0.101	16.699	0.249	12.753	0	9.205	0
199.8981274	67.0214605	18.081	0.201	17.424	0.417	12.834	0	8.898	0
199.8986042	67.1066549	16.02	0.043	15.755	0.088	13.066	0	9.385	0
199.8987136	67.0293185	17.752	0.154	16.921	0.246	12.627	0	9.208	0
199.8991503	67.0538457	14.182	0.026	14.158	0.036	12.427	0	9.164	0
199.8994808	67.0900069	17.674	0.139	16.563	0.181	12.765	0	9.069	0
199.8995186	67.0387298	17.235	0.101	17.517	0.437	12.928	0	8.789	0
199.8997312	67.0977411	17.014	0.08	17.136	0.301	12.468	0	9.482	0
199.900174	67.0584032	15.393	0.034	14.985	0.054	12.973	0.492	9.234	0
199.9003444	67.0439579	17.405	0.112	16.876	0.249	12.984	0	8.917	0
199.9041367	67.1171751	17.561	0.124	17.466	0.415	12.99	0	9.493	0
199.9042407	49.2088375	17.666	0.166	16.619	0.239	12.313	0	8.713	0
199.9045038	49.2152459	16.968	0.089	16.879	0.306	12.827	0.529	8.884	0
199.9084944	49.1972254	11.604	0.022	11.425	0.021	11.243	0.123	9.297	0
199.9087906	49.1891148	16.829	0.082	16.171	0.151	12.338	0	9.16	0
199.9107488	49.1807416	17.345	0.12	16.581	0.22	12.508	0	9.309	0
199.9107914	67.0640794	17.996	0.178	17.772	0	12.9	0	9.436	0
199.9115783	67.0830156	17.298	0.105	17.104	0.314	12.809	0	9.47	0
199.9120646	67.1123193	17.735	0.144	17.522	0.423	12.601	0	9.452	0
199.9121855	49.2208012	17.538	0.144	16.547	0.219	12.569	0	9.24	0
199.9139481	49.1853908	17.111	0.105	16.783	0.266	12.588	0	9.125	0
199.9139493	67.0422508	18.111	0.197	17.688	0.509	12.174	0	9.23	0
199.9146974	67.1201283	17.22	0.096	16.673	0.197	12.535	0	9.191	0
199.9149195	67.0538778	17.949	0.175	16.969	0.274	12.952	0	9.342	0
199.9170495	49.188727	17.172	0.107	16.784	0.271	12.228	0	9.355	0
199.9174753	67.0375885	15.589	0.036	15.351	0.067	12.752	0	9.316	0
199.9179043	49.2106398	17.534	0.144	16.961	0	12.697	0	9.095	0
199.9191456	49.1848208	17.477	0.143	17.531	0.5	12.691	0	9.048	0
199.9194661	67.0226383	15.031	0.031	14.896	0.052	12.329	0	9.121	0
199.9219683	67.0766519	15.94	0.043	15.883	0.11	12.458	0	9.077	0
199.9230149	67.0618924	17.906	0.169	17.584	0	12.94	0	9.098	0.388
199.9236119	67.0301026	15.594	0.037	15.459	0.078	12.537	0	9.198	0
199.924504	67.0528904	17.269	0.099	17.342	0.381	12.938	0	9.308	0
199.9264581	67.0993552	17.596	0.124	17.292	0	12.689	0	8.947	0
199.9275829	67.0799289	17.993	0.181	17.664	0.495	12.939	0	8.879	0
199.927967	49.1904034	16.744	0.074	16.259	0.166	12.39	0	9.144	0
199.9306579	67.1031611	17.158	0.09	17.062	0.277	12.995	0.505	9.552	0
199.9306684	67.074686	16.34	0.051	16.422	0.163	12.768	0	9.298	0
199.9308014	49.1749419	15.397	0.036	15.006	0.061	11.72	0.195	9.294	0.542
199.9323521	49.1956643	16.58	0.066	16.675	0.245	12.847	0	8.908	0
199.932629	49.2019118	17.707	0.167	17.136	0	12.695	0	9.133	0
199.9334111	67.0809872	17.556	0.122	17.418	0.379	13.052	0	8.891	0
199.9334232	67.0589481	17.842	0.156	17.464	0.408	12.603	0	9.506	0
199.9336085	49.2343558	17.179	0.105	16.433	0.197	12.094	0.243	9.365	0
199.9359227	49.1704386	16.469	0.065	16.485	0.206	12.76	0	9.024	0
199.9379129	49.2035681	17.431	0.133	16.349	0.181	12.829	0	8.799	0
199.9386241	67.0279297	14.529	0.028	14.454	0.04	12.274	0	9.26	0
199.9388099	67.0702232	18.123	0.203	16.872	0.244	13.001	0	9.187	0
199.9397089	67.0406233	17.59	0.126	17.754	0	12.891	0	9.224	0
199.9402322	67.0623652	16.904	0.073	17.086	0	12.912	0	8.754	0
199.9427238	67.10999	17.266	0.098	17.086	0.301	12.495	0.328	8.908	0
199.9429035	49.1984517	15.726	0.042	15.599	0.099	12.619	0.412	8.976	0
199.9437056	49.2119396	16.146	0.052	15.866	0.129	12.349	0.308	8.596	0
199.9441181	67.0371688	17.985	0.176	16.939	0.261	13.07	0	8.894	0
199.9449397	49.2306563	17.026	0.096	17.006	0	12.316	0	9.142	0
199.9472022	49.2149472	17.557	0.148	16.842	0	12.549	0.368	9.149	0
199.9474151	49.2347233	17.815	0.18	16.668	0.239	12.273	0	9.082	0
199.9480042	67.0518537	16.594	0.059	16.113	0.125	12.712	0	9.166	0
199.9484324	67.0797998	16.315	0.051	16.284	0.141	12.63	0.378	9.061	0
199.9487433	67.0605084	16.101	0.045	15.814	0.097	12.741	0.391	9.322	0.513
199.9490726	49.1851393	17.789	0.18	16.888	0	12.239	0	9.348	0
199.9491311	67.0343456	17.223	0.092	16.643	0.192	12.915	0	9.433	0
199.9491565	49.2209165	16.977	0.09	16.461	0.207	12.446	0	9.192	0
199.9513704	67.0826385	16.329	0.051	16.378	0.152	13.038	0	9.223	0
199.9529569	67.0657872	17.881	0.163	17.442	0.39	12.885	0	8.703	0
199.9529588	67.0746122	18.07	0.197	17.373	0.363	12.843	0	8.74	0
199.9532658	67.1038494	17.265	0.099	17.088	0.296	13.089	0	9.231	0
199.954421	49.2142928	18.044	0.215	16.891	0	12.881	0	9.097	0.518
199.9548062	49.2239735	17.925	0.199	17.592	0	12.853	0	8.811	0
199.955119	49.1892416	17.479	0.136	17.425	0.493	12.398	0	8.658	0
199.9558779	67.097515	17.91	0.168	17.179	0.319	12.977	0	9.34	0
199.9559031	49.2003968	17.48	0.148	16.36	0.185	12.815	0	9.189	0
199.9562877	49.2125183	16.93	0.083	16.925	0.304	12.789	0	8.686	0
199.9566995	67.0570193	17.764	0.151	16.844	0.242	12.94	0	9.298	0
199.9579498	49.1975924	16.596	0.07	16.251	0.167	12.403	0	9.122	0
199.9591587	67.0769793	17.897	0.17	17.255	0.319	12.589	0	9.354	0
199.959271	49.215529	16.254	0.053	16.413	0.191	12.543	0	9.006	0
199.9602888	49.2180711	16.932	0.088	17.4	0.48	12.694	0	9.305	0
199.9605147	49.2070345	17.871	0.191	17.55	0	12.793	0	9.444	0
199.961884	67.1001078	17.215	0.092	17.546	0.439	12.766	0	9.166	0
199.9619175	49.2213772	16.636	0.072	16.246	0.166	12.382	0	8.816	0
199.9628931	67.0585947	16.429	0.056	16.21	0.133	12.725	0	9.343	0
199.9630235	67.0382807	15.625	0.036	15.576	0.08	13.114	0	9.055	0
199.9632548	49.2293604	16.048	0.105	16.008	0.18	12.139	0	8.515	0
199.9635257	49.1903382	17.334	0.124	16.94	0	12.632	0.382	9.18	0
199.9644119	49.2051024	16.487	0.065	16.795	0.264	12.814	0	9.154	0
199.9651828	49.2292985	15.797	0.041	15.523	0.087	12.35	0.371	8.652	0
199.9652894	67.1062358	18.148	0.196	17.143	0	13.04	0	9.562	0
199.9654206	49.1752316	16.8	0.083	16.329	0.179	12.252	0.324	9.282	0
199.9671417	67.0642728	16.419	0.055	16.013	0.108	12.443	0	9.412	0
199.9673042	49.2265772	17.857	0.199	17.175	0.375	12.194	0	9.013	0
199.968406	49.2223329	17.678	0.162	17.359	0	12.818	0	9.036	0
199.970163	49.1928647	15.721	0.043	15.673	0.109	12.28	0	9.301	0
199.9701655	49.1790796	15.885	0.045	16.097	0.149	12.181	0.292	9.008	0
199.9713968	49.2074365	17.902	0.197	17.588	0	12.502	0	9.115	0
199.9727643	67.0605136	16.56	0.059	16.012	0.116	12.354	0	8.993	0
199.9732203	49.1995638	15.184	0.034	14.762	0.056	11.137	0.13	9.323	0.484
199.973425	67.1044701	18	0.178	17.422	0	12.947	0	9.369	0
199.9764395	49.2121758	16.795	0.08	16.868	0.279	12.914	0	9.219	0
199.9767396	49.1827082	16.927	0.089	16.799	0.292	12.681	0	9.131	0
199.9780278	49.2235327	15.409	0.036	15.175	0.072	12.796	0.5	9.383	0
199.9788074	67.0469503	16.067	0.044	15.832	0.101	12.573	0	8.942	0
199.9803246	67.0950063	17.79	0.154	16.682	0.201	12.892	0	9.124	0
199.9803591	49.1980957	17.54	0.141	17.391	0.476	12.702	0	9.151	0
199.9808763	49.1934926	16.474	0.065	15.226	0.076	12.82	0.464	8.944	0
199.9810199	49.2159278	14.375	0.027	13.967	0.034	10.811	0.092	8.595	0
