115.798186	43.449739	587737809029497415	25.077	0.994	24.537	0.528	22.999	0.298	21.691	0.143	21.159	0.338
115.799179	43.434431	587737809029497267	22.011	0.204	21.35	0.044	21.125	0.058	21.042	0.08	21.275	0.365
115.801999	43.456268	587737809029497916	22.911	1.051	22.574	0.303	21.963	0.33	21.094	0.241	20.257	0.44
115.803245	43.465567	587737809029496896	17.13	0.008	15.295	0.003	14.589	0.004	14.353	0.004	14.253	0.004
115.804009	43.40923	587737825672495290	18.173	0.016	16.72	0.004	16.171	0.004	15.959	0.004	15.849	0.006
115.806034	43.463521	587737809029496897	20.65	0.069	19.126	0.01	18.498	0.009	18.233	0.01	18.134	0.027
115.806036	43.423526	587737825672495552	22.048	0.256	25.533	0.541	23.485	0.463	23.486	0.584	22.43	0.665
115.807184	43.437034	587737809029497202	24.543	1.071	21.594	0.054	20.148	0.027	19.516	0.023	19.185	0.062
115.807481	43.460801	587737809029497078	23.529	0.69	21.925	0.071	20.41	0.033	19.091	0.017	18.406	0.033
115.808295	43.40662	587737825672495435	22.839	0.595	21.945	0.083	20.413	0.041	19.773	0.032	19.353	0.078
115.808541	43.460078	587737809029497077	21.037	0.091	19.599	0.013	18.977	0.012	18.74	0.013	18.662	0.04
115.809096	43.428013	587737809029497266	21.84	0.179	21.832	0.065	21.711	0.096	21.516	0.121	21.888	0.563
115.810192	43.44447	587737809029497681	25.271	1.221	24.485	0.701	22.038	0.18	20.657	0.08	20.224	0.212
115.810491	43.439039	587737809029497894	18.32	0.219	19.036	0.16	29.238	1.005	19.276	0.605	28.748	0.276
115.811228	43.407788	587737825672495434	20.636	0.081	18.294	0.007	17.257	0.005	16.871	0.005	16.653	0.009
115.811482	43.436241	587737809029497391	23.189	0.644	24.742	0.661	22.697	0.276	21.443	0.138	20.61	0.251
115.812022	43.43701	587737809029497392	24.676	1.143	22.933	0.176	22.034	0.14	21.738	0.165	20.961	0.304
115.812589	43.420737	587737825672495852	22.6	0.61	22.41	0.164	21.244	0.111	20.85	0.107	20.945	0.427
115.813077	43.422716	587737825672495992	22.767	1.184	22.095	0.212	20.742	0.12	19.81	0.074	19.589	0.227
115.815803	43.421451	587737825672495857	21.858	0.313	21.699	0.091	20.972	0.086	20.418	0.073	19.87	0.164
115.816918	43.412284	587737825672495985	26.204	0.641	23.409	0.248	21.856	0.123	21.209	0.094	21.084	0.294
115.817204	43.439381	587737809029497058	20.721	0.074	19.217	0.011	18.632	0.01	18.46	0.011	18.331	0.032
115.818553	43.410509	587737825672496109	25.826	0.837	25.178	0.572	23.806	0.59	23.567	0.614	19.737	0.088
115.819117	43.405952	587737825672495436	22.559	0.402	19.739	0.015	18.429	0.009	17.841	0.007	17.505	0.016
115.819426	43.432614	587737825672561065	24.08	1.348	22.814	0.195	22.563	0.262	21.754	0.175	21.817	0.586
115.819526	43.414492	587737825672495495	23.467	0.839	22.077	0.078	20.549	0.039	19.613	0.024	19.097	0.051
115.82001	43.408585	587737825672495836	22.442	0.547	22.301	0.149	22.731	0.414	22.429	0.438	21.117	0.491
115.820389	43.429891	587737825672561607	23.766	1.014	25.276	0.581	24.657	0.867	24.929	0.699	20.758	0.21
115.823661	43.433313	587737825672561069	26.087	0.964	22.208	0.131	21.337	0.113	20.941	0.11	21.433	0.585
115.824064	43.415832	587737825672495443	21.529	0.175	20.761	0.03	20.339	0.034	19.999	0.034	19.842	0.102
115.824414	43.429213	587737825672560765	24.075	1.194	20.868	0.031	19.423	0.017	18.711	0.013	18.361	0.029
115.824589	43.449871	587737809029497807	23.417	0.783	24.61	0.67	23.099	0.404	21.336	0.131	20.916	0.342
115.825693	43.458566	587737809029497447	21.53	0.411	20.031	0.042	19.1	0.034	18.614	0.036	18.265	0.096
115.825739	43.454227	587737809029497918	24.26	1.427	25.125	0.851	22.466	0.279	21.937	0.273	21.972	0.906
115.827678	43.425556	587737825672561003	21.526	0.166	21.027	0.034	20.778	0.048	20.709	0.059	20.345	0.146
115.827946	43.44773	587737825672561385	24.525	1.726	25.007	0.785	21.947	0.17	21.108	0.111	20.903	0.32
115.828032	43.439212	587737825672561078	22.81	0.662	21.702	0.08	20.92	0.075	20.458	0.069	20.25	0.204
115.829009	43.42061	587737825672495864	22.628	0.436	21.885	0.068	21.245	0.071	21.071	0.081	20.793	0.223
115.833377	43.454069	587737825672561512	26.424	0.54	25.904	0.496	22.629	0.252	21.431	0.118	20.967	0.269
115.834629	43.437926	587737825672561381	23.278	0.973	23.557	0.38	22.001	0.193	22.138	0.295	21.466	0.544
115.836504	43.422122	587737825672560642	17.804	0.013	16.487	0.007	16.034	0.006	15.873	0.007	15.833	0.011
115.840091	43.441833	587737825672561009	21.826	0.242	22.108	0.093	21.505	0.103	21.022	0.091	21.301	0.393
115.840387	43.427689	587737825672561376	24.53	1.378	23.358	0.229	22.004	0.137	21.305	0.098	20.555	0.175
115.844317	43.436832	587737825672561383	23.501	0.995	23.264	0.253	21.743	0.129	20.614	0.064	20.293	0.171
122.913751	55.733937	587738066732253988	26.293	0.517	24.815	0.774	22.663	0.229	21.834	0.16	21.973	0.616
122.914937	55.741715	587738066732253593	22.372	0.277	21.983	0.083	21.617	0.075	21.253	0.077	21.787	0.443
122.923897	55.753205	587738066732253843	23.135	0.514	23.641	0.327	22.88	0.217	22.649	0.245	22.78	0.638
122.924172	55.724855	587738066732253982	25.569	1.167	23.292	0.378	22.465	0.251	21.594	0.168	21.708	0.674
122.926922	55.721166	587738066732253205	23.762	1	24.214	0.603	22.321	0.171	22.094	0.199	23.958	0.514
122.927091	55.732413	587738066732253585	22.485	0.375	22.145	0.115	22.089	0.147	22.233	0.239	21.408	0.44
122.927608	55.71726	587738066732253202	22.512	0.5	23.139	0.341	22.935	0.406	21.311	0.142	22.701	1.151
122.928308	55.755359	587738066732254003	24.885	1.024	24.912	0.663	24.517	0.616	22.512	0.22	23.48	0.542
122.929283	55.754094	587738066732253846	25.342	1.001	23.168	0.255	22.502	0.188	22.2	0.206	21.453	0.408
122.931538	55.750521	587738066732253427	21.205	0.227	19.765	0.027	18.453	0.015	17.867	0.013	17.445	0.028
122.931655	55.716146	587738066732253197	22.357	0.392	22.211	0.142	20.772	0.054	19.683	0.031	19.036	0.066
122.933633	55.762451	587738066732254011	23.595	0.712	25.238	0.671	23.784	0.436	22.487	0.215	22.427	0.602
122.935583	55.744627	587738066732254120	25.934	1.295	26.624	0.686	25.584	1.299	25.724	0.904	20.262	0.308
122.935767	55.712524	587738066732253206	22.704	1.229	24.871	2.227	22.581	0.651	20.74	0.182	21.352	1.231
122.937182	55.718201	587738066732253196	15.055	0.006	12.957	0.001	12.244	0.001	12.079	0.001	13.322	0.007
122.938467	55.722978	587738066732253208	23.897	2.183	22.504	0.287	22.169	0.342	21.018	0.197	23.976	1.159
122.939242	55.715568	587738066732253198	23.513	0.917	23.267	0.322	21.681	0.109	20.874	0.078	19.949	0.132
122.940651	55.735174	587738066732253992	24.559	1.16	24.282	0.567	24.03	0.58	22.228	0.201	21.373	0.363
122.941889	55.761695	587738066732253268	16.715	0.007	15.22	0.003	14.638	0.004	14.434	0.004	14.345	0.004
122.942007	55.724593	587738066732253203	27.306	2.068	22.856	1.854	19.696	0.162	19.252	0.165	26.345	0.693
122.942363	55.712102	587738066732253201	23.214	0.572	23.759	0.371	22.874	0.226	22.06	0.156	22.08	0.539
122.943405	55.731652	587738066732253592	21.853	0.245	21.087	0.05	20.024	0.028	19.639	0.029	19.299	0.081
122.944421	55.722986	587738066732253204	24.024	1.037	23.49	0.323	23.494	0.408	22.151	0.192	23.683	0.559
122.945477	55.723867	587738066732253207	22.577	0.613	25.676	1.112	23.137	0.549	21.548	0.196	22.722	1.319
122.946416	55.73936	587738066732253359	19.957	0.043	17.42	0.005	16.023	0.004	14.635	0.004	13.886	0.004
122.946858	55.713391	587738066732253200	22.879	0.937	22.265	0.219	21.376	0.142	20.948	0.145	20.283	0.309
122.947623	55.720171	587738066732253199	23.65	1.512	23.071	0.402	21.738	0.174	20.426	0.08	19.779	0.178
122.95165	55.724766	587738066732253214	19.033	0.024	17.251	0.004	16.484	0.004	16.192	0.005	16.029	0.007
122.953042	55.76406	587738066732253269	25.787	0.945	22.885	0.25	21.277	0.083	20.631	0.068	20.032	0.158
122.954807	55.762298	587738066732253436	23.233	0.694	23.185	0.282	22.262	0.168	21.772	0.157	21.195	0.367
122.955857	55.706378	587738066732253578	22.942	0.529	23.045	0.235	22.249	0.156	22.062	0.193	20.912	0.271
122.955983	55.712343	587738066732253815	23.894	1.04	23.504	0.348	22.376	0.175	21.746	0.145	21.089	0.314
122.956552	55.755937	587738066732254012	22.712	0.508	24.459	0.773	22.715	0.285	21.005	0.092	20.281	0.19
122.956767	55.761374	587738066732253435	24.359	1.024	21.323	0.048	19.749	0.018	18.936	0.013	18.445	0.029
122.956836	55.730339	587738066732253836	22.53	0.393	23.933	0.511	21.977	0.134	21.398	0.116	20.439	0.197
122.957784	55.722009	587738066732253586	22.902	0.858	22.415	0.226	21.418	0.133	20.736	0.106	20.412	0.313
122.958147	55.727367	587738066732253595	23.917	1.008	22.938	0.208	21.858	0.108	21.555	0.118	21.75	0.506
122.958354	55.707126	587738066732253577	22.694	0.443	22.018	0.099	20.794	0.047	20.324	0.044	19.727	0.102
122.958451	55.744679	587738066732253607	23.623	1.013	23.545	0.407	22.45	0.219	21.718	0.166	20.845	0.299
122.958975	55.75011	587738066732253367	20.144	0.049	18.782	0.009	18.145	0.007	17.915	0.008	17.795	0.018
122.960031	55.74519	587738066732253606	21.875	0.295	22.115	0.143	21.748	0.15	21.215	0.145	20.626	0.317
122.961779	55.730437	587738066732253838	22.822	0.479	23.751	0.423	21.713	0.1	21.735	0.147	21.315	0.388
122.962274	55.713732	587738066732253984	23.325	0.945	23.853	0.604	23.609	0.661	21.346	0.138	21.126	0.44
122.962494	55.737281	587738066732253998	23.881	0.863	24.154	0.477	23.327	0.311	21.665	0.107	20.709	0.184
122.964125	55.766363	587738066732253374	22.881	0.422	20.305	0.022	19.109	0.012	18.697	0.012	18.493	0.031
122.965456	55.738761	587738066732253362	23.505	0.687	20.545	0.027	19.038	0.012	17.777	0.007	17.111	0.012
122.965601	55.710681	587738066732254090	24.07	1.163	25.723	0.705	23.94	0.63	23.837	0.733	20.44	0.189
122.966986	55.734673	587738066732253426	23.548	0.705	21.038	0.038	19.606	0.016	18.897	0.013	18.461	0.029
122.967557	55.768038	587738066732253867	23.736	1.12	23.08	0.288	21.188	0.075	20.954	0.088	20.089	0.16
122.970171	55.743914	587738066732253488	23.563	0.713	22.467	0.122	20.799	0.038	19.73	0.023	19.14	0.049
122.971604	55.750052	587738066732253263	16.641	0.007	15.381	0.003	14.944	0.004	14.804	0.004	14.758	0.005
122.97193	55.737134	587738066732253243	19.233	0.028	18.122	0.008	17.707	0.011	17.528	0.012	17.448	0.019
122.975872	55.718146	587738066732253830	23.092	0.564	23.465	0.312	22.445	0.173	22.364	0.227	22.718	0.73
122.978132	55.746124	587738066732254010	23.996	1.487	24.014	0.69	22.523	0.29	21.184	0.132	20.571	0.296
122.978435	55.729075	587738066732253600	21.623	0.359	20.663	0.061	19.182	0.026	18.706	0.026	18.114	0.055
122.979433	55.705332	587738195579634270	24.744	1.044	23.083	0.181	21.608	0.084	20.214	0.04	19.307	0.067
122.979745	55.744477	587738066732254008	24.245	1.016	25.283	0.668	23.399	0.335	21.748	0.117	20.559	0.166
122.979934	55.724675	587738066732253599	25.172	0.99	22.732	0.163	21.568	0.077	21.304	0.087	20.899	0.236
122.980796	55.734026	587738066732253845	24.241	1.123	24.024	0.483	22.507	0.183	22.061	0.178	21.691	0.471
122.983825	55.746411	587738066732253855	22.634	0.437	23.425	0.346	21.992	0.133	22.096	0.209	22.447	0.811
122.985867	55.766106	587738066732253441	23.194	0.553	21.433	0.052	20.052	0.023	19.448	0.019	19.009	0.045
122.98598	55.755491	587738066732253861	24.372	1.071	23.464	0.293	21.731	0.085	20.392	0.039	19.603	0.075
122.987252	55.759429	587738066732253864	24.818	1.04	23.193	0.227	21.44	0.064	20.582	0.043	20.115	0.112
122.991423	55.748198	587738066732254016	25.361	0.841	25.513	0.615	24.459	0.602	22.456	0.209	21.447	0.338
122.993238	55.724601	587738066732253601	25.263	1.424	22.001	0.123	21.061	0.078	20.318	0.059	19.711	0.136
122.995084	55.749504	587738066732253631	26.184	0.533	25.343	0.742	22.436	0.177	21.522	0.114	20.345	0.162
122.995652	55.748597	587738066732253630	23.953	1.079	22.566	0.157	21.276	0.069	20.533	0.052	20.005	0.129
122.998199	55.714051	587738195579634721	23.192	0.524	23.452	0.239	23.307	0.343	22.117	0.166	21.316	0.349
122.998223	55.749318	587738066732253632	23.008	0.54	23.185	0.253	22.531	0.192	21.917	0.161	23.653	0.586
122.998306	55.757596	587738066732253375	21.508	0.136	19.362	0.012	18.336	0.008	17.892	0.008	17.581	0.016
122.999594	55.745322	587738066732253858	24.121	1.017	24.774	0.676	22.52	0.173	22.429	0.226	23.279	0.644
123.000048	55.726478	587738066732254110	22.415	0.666	22.703	0.34	23.364	0.842	21.432	0.234	21.605	0.989
123.000404	55.746813	587738066732254018	23.707	0.911	23.377	0.303	22.772	0.237	21.953	0.167	21.6	0.46
123.000826	55.732052	587738066732253366	21.819	0.179	20.456	0.025	19.909	0.02	19.747	0.023	19.572	0.07
123.003497	55.747158	587738066732253859	22.485	0.633	23.475	0.597	21.585	0.16	20.974	0.135	21.13	0.606
123.004724	55.710114	587738195579634719	24.856	1.018	24.83	0.541	23.283	0.341	22.359	0.206	22.731	0.732
123.005698	55.711937	587738195579634287	23.663	1.255	22.01	0.117	21.009	0.083	20.771	0.106	20.611	0.355
123.006782	55.752731	587738066732253866	25.556	0.772	23.891	0.407	22.193	0.126	21.48	0.096	21.062	0.262
123.009201	55.723998	587738195579634302	21.955	0.387	20.28	0.034	19.352	0.025	18.9	0.025	18.516	0.07
123.010522	55.74681	587738066732253640	23.963	0.966	21.612	0.063	21.121	0.053	20.859	0.059	20.92	0.241
123.011325	55.742715	587738066732253373	22.33	0.276	19.601	0.014	18.173	0.007	17.494	0.006	17.086	0.012
123.015619	55.739441	587738066732253626	21.672	0.299	21.724	0.123	21.023	0.093	20.787	0.111	20.967	0.507
123.016502	55.744274	587738066732253490	25.002	1.001	22.284	0.106	20.797	0.039	19.178	0.016	18.213	0.026
123.018045	55.730709	587738195579634340	22.781	0.411	22.227	0.093	21.42	0.076	21.382	0.103	21.087	0.323
123.018742	55.752695	587738066732253873	23.394	0.639	23.339	0.255	22.741	0.194	22.292	0.184	22.89	0.645
123.018926	55.729408	587738195579634339	22.15	0.291	21.737	0.074	20.975	0.062	21.111	0.101	21.137	0.419
123.019056	55.705744	587738195579634720	25.065	0.939	24.205	0.405	22.871	0.237	21.584	0.105	20.523	0.177
123.019597	55.730391	587738195579634341	23.643	0.777	23.934	0.369	23.267	0.359	22.234	0.206	23.378	0.697
123.019612	55.75	587738066732253520	22.258	0.264	24.029	0.437	24.697	0.627	24.254	0.606	22.493	0.613
123.019802	55.748066	587738066732253519	22.23	0.334	21.711	0.083	20.951	0.059	20.769	0.076	20.223	0.178
123.020573	55.73286	587738195579634348	22.252	0.403	21.983	0.115	21.509	0.127	21.33	0.16	21.92	0.973
123.020578	55.749389	587738066732253518	25.539	0.989	22.289	0.135	20.627	0.043	19.962	0.035	19.587	0.096
123.021026	55.736116	587738195579634008	23.985	0.875	21.381	0.043	20.017	0.022	19.629	0.022	19.378	0.066
123.025521	55.698124	587738195579634059	24.247	0.947	22.407	0.098	20.979	0.047	19.776	0.024	19.256	0.06
123.025878	55.742603	587738195579633930	23.131	0.5	20.878	0.031	19.662	0.017	18.424	0.01	17.697	0.018
123.028547	55.730874	587738195579634350	22.394	0.63	22.086	0.173	20.462	0.07	19.708	0.053	19.239	0.154
123.029873	55.746046	587738195579634068	25.932	0.589	22.087	0.077	20.731	0.039	19.486	0.02	18.701	0.039
123.031535	55.709272	587738195579634295	22.986	0.609	22.99	0.211	22.119	0.193	21.84	0.185	21.401	0.527
123.033904	55.748132	587738195579634592	24.669	1.082	23.366	0.224	22.017	0.116	20.321	0.037	19.3	0.064
123.034333	55.723781	587738195579634329	22.171	0.47	22.538	0.232	21.351	0.154	20.796	0.183	20.232	0.322
123.034382	55.750419	587738195579634400	25.328	0.867	23.107	0.176	23.456	0.371	23.211	0.397	21.994	0.543
123.035005	55.70214	587738195579634561	25.626	0.751	23.924	0.365	21.996	0.122	20.76	0.057	20.11	0.138
123.038169	55.740852	587738195579634584	23.729	1.241	23.097	0.282	21.99	0.18	21.992	0.259	21.333	0.59
123.038818	55.723736	587738195579633820	19.463	0.029	16.738	0.004	15.277	0.004	14.546	0.004	14.117	0.005
123.039058	55.700278	587738195579633896	21.644	0.146	19.172	0.01	18.083	0.007	17.695	0.007	17.356	0.015
123.040729	55.756915	587738195579634435	24.761	2.006	21.902	0.119	20.014	0.038	19.276	0.03	18.663	0.07
123.040818	55.700756	587738195579633897	18.559	0.06	22.231	0.577	25.227	5.018	20.51	0.334	20.37	1.209
123.042296	55.722459	587738195579633821	25.774	0.625	24.815	0.526	23.405	0.364	22.368	0.201	23.618	0.553
123.042508	55.701872	587738195579633898	21.743	0.222	25.438	0.72	25.744	0.693	24.109	0.906	22.121	0.854
123.044596	55.731649	587738195579634738	22.688	0.585	23.023	0.283	22.222	0.238	21.234	0.144	21.213	0.579
123.045686	55.743709	587738195579634394	22.74	0.485	22.62	0.156	22.061	0.159	21.365	0.123	21.916	0.733
123.047311	55.730414	587738195579634361	23.005	0.685	21.926	0.098	21.451	0.107	21.069	0.111	22.283	1.047
123.048649	55.727412	587738195579634358	23.001	0.456	22.611	0.12	22.053	0.12	21.516	0.102	21.242	0.332
123.050584	55.751416	587738195579634606	22.604	0.841	22.869	0.367	21.269	0.155	21.001	0.183	19.564	0.208
123.051859	55.704453	587738195579634786	25.783	0.808	25.266	0.715	24.67	0.924	25.924	0.391	20.334	0.202
123.0534	55.697741	587738195579633906	22.442	0.277	20.943	0.032	20.557	0.034	20.388	0.038	20.159	0.128
123.055334	55.722311	587738195579634824	21.947	0.618	22.633	0.407	21.991	0.403	20.845	0.227	20.117	0.482
123.055664	55.714057	587738195579634322	21.71	0.488	21.19	0.11	20.595	0.111	19.87	0.09	19.277	0.215
123.056727	55.740971	587738195579634743	25.259	1.035	25.287	0.649	22.823	0.272	21.89	0.17	20.841	0.284
123.058307	55.712462	587738195579634321	23.155	0.613	22.8	0.173	21.852	0.122	21.418	0.117	20.619	0.244
123.060417	55.752216	587738195579634439	24.711	1.092	23.12	0.188	21.525	0.078	20.269	0.037	19.61	0.085
123.06113	55.750785	587738195579634441	23.026	0.675	22.541	0.159	21.62	0.118	21.29	0.127	20.602	0.288
123.061801	55.748166	587738195579634607	23.576	1.008	23.832	0.453	22.108	0.178	22.442	0.338	21.744	0.705
123.06223	55.710578	587738195579634572	23.38	0.601	24.344	0.444	22.611	0.194	23.763	0.566	22.589	0.715
123.062486	55.752185	587738195579634442	23.37	0.965	23.73	0.466	21.703	0.139	21.656	0.193	21.157	0.546
123.064451	55.698276	587738195579634297	24.211	0.951	22.054	0.073	21.504	0.074	21.181	0.074	21.324	0.348
123.064703	55.755002	587738195579634754	25.831	0.95	23.748	0.457	22.278	0.225	21.153	0.126	20.68	0.33
123.06482	55.751801	587738195579634440	23.175	0.56	23.044	0.179	22.314	0.157	21.449	0.102	21.035	0.295
123.066014	55.70353	587738195579634303	22.32	0.362	21.525	0.066	20.456	0.043	20.083	0.046	19.618	0.126
123.066695	55.735986	587738195579634386	22.584	0.428	21.8	0.079	21.238	0.079	20.784	0.077	20.747	0.309
123.067916	55.718124	587738195579634357	25.754	0.683	24.109	0.404	22.558	0.195	21.567	0.115	22.34	0.711
123.069579	55.725633	587738195579634582	22.434	0.308	24.453	0.517	22.547	0.202	22.956	0.387	21.818	0.566
123.070047	55.71936	587738195579634356	23.017	0.552	21.43	0.052	20.495	0.038	20.105	0.038	19.773	0.116
123.070261	55.709567	587738195579634728	26.012	0.966	22.869	0.26	22.326	0.277	21.015	0.126	20.874	0.463
123.07176	55.710914	587738195579634336	22.457	0.541	23.366	0.426	21.82	0.189	20.962	0.131	20.331	0.312
123.074017	55.709953	587738195579634335	23.993	1.286	22.416	0.143	21.086	0.075	20.706	0.079	19.831	0.15
123.077398	55.705723	587738195579634575	25.258	0.877	23.379	0.221	22.267	0.142	21.257	0.079	21.14	0.299
123.077551	55.748547	587738195579634076	19.995	0.139	18.565	0.02	18.072	0.02	17.761	0.024	17.7	0.072
123.077665	55.729601	587738195579634588	23.825	2.438	22.146	0.226	20.295	0.075	19.662	0.065	19.333	0.199
123.078002	55.746704	587738195579634077	23.46	0.647	24.563	0.49	22.897	0.242	21.202	0.077	20.167	0.131
123.079921	55.750537	587738195579634075	24.423	1.101	22.258	0.093	20.76	0.042	19.44	0.02	18.725	0.042
123.080178	55.700408	587738195579633916	21.731	0.28	19.547	0.018	18.395	0.012	17.912	0.011	17.47	0.026
123.081927	55.723494	587738195579634367	23.242	0.893	22.024	0.114	20.069	0.035	19.393	0.029	18.894	0.074
123.081941	55.730451	587738195579634387	24.67	2.118	21.613	0.098	19.773	0.033	18.977	0.025	18.506	0.066
123.084963	55.743262	587738195579634443	22.705	0.585	22.445	0.175	21.539	0.129	21.259	0.16	20.835	0.427
123.08506	55.733094	587738195579634597	22.486	0.424	22.958	0.226	21.895	0.153	21.48	0.155	20.691	0.316
123.085179	55.720391	587738195579633929	19.914	0.041	18.101	0.006	17.341	0.005	17.062	0.006	16.888	0.011
123.086282	55.725324	587738195579634374	24.48	1.472	22.819	0.202	20.972	0.067	20.218	0.051	19.872	0.155
123.090034	55.716461	587738195579633924	21.54	0.221	20.114	0.025	18.869	0.014	18.28	0.013	17.853	0.032
123.090788	55.74611	587738195579633950	22.508	0.317	19.824	0.015	18.463	0.009	17.842	0.008	17.454	0.017
